,Acc_raw_1,Acc_raw_2,Acc_out_1,Acc_out_2,Brk_front,Brk_rear,TractTrq,RegTrq,PwrTrq,PwrMode,DrvMod,StrAngl[deg],TimeSinceRst[ms],Idc[A],Idc_hall[A],Udc[V],Pbat[W],Ucell_min[V],Ucell_max[V],SOC[%],Tbatmax[C],Tbatmin[C],BMS_err,Udc_InvCtrl[V],RPM_L,RPM_R,RPM_imu,Is_L[Arms],Is_R[Arms],InvCtrl_Err,InvCtrl_WrnL,InvCtrl_WrnR,Tmot_L[C],Tmot_R[C],Tinv_L[C],Tinv_R[C],SDC_state,SysErrCode,CAN_NoMsgFlag,CAN_BtwMsgFlag,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z,Vel_X,Vel_Y,Vel_Z,VehSpeed[m/s],Shock_FL,Shock_FR,Shock_RL,Shock_RR,TRC_ACT_RL,TRC_ACT_RR,CUSTOM_RL,CUSTOM_RR,Acker_spd_RL[RPM],Acker_spd_RR[RPM],Acker_spd_EST[RPM],Acker_rad_FI[m],Acker_rad_FO[m],Acker_rad_RI[m],Acker_rad_RO[m],Acker_rad_AVG[deg],Acker_steer_state,Mreg RL,Mreg RR,slip RL,slip RR,ramp RL,ramp RR,P part RL,I part RL,D part RL,P part RR,I part RR,D part RR,RPM FL,RPM FR
3232,-2207.0,1984.0,0.13,0.0,0.0,118.0,19.46,18.85,19.5,258,8,-45.086000000000006,516659,10.9,679.204,435.0,4722.8,4.015,4.038,100.0,1106614682,1105094247,0,433.3,2191.0,1935.0,-610.8,14.1,14.1,0,0,0,43.4,42.3,38.4,38.3,0,17498504,0,98304,0.063,-0.042,1.01,-0.139,8.847999999999999,0.978,-2.6830000000000003,8.96,0.309,0.0,2.1,1.3259999999999998,1.88,4.999,1,1,9.732000000000001,9.732000000000001,1935,1935,1935,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.39799999999999996,0.37799999999999995,-0.057999999999999996,-0.05,1.0,1.0,0.158,0.0,0.013999999999999999,0.15,0.0,0.001,2318.3,2031.7
3233,-2207.0,1984.0,0.13,0.0,0.0,118.0,19.46,18.85,19.5,258,8,-45.103,516539,10.9,679.204,435.0,4722.8,4.015,4.038,100.0,1106614682,1105094247,0,433.3,2191.0,1935.0,-610.8,14.1,14.1,0,0,0,43.4,42.3,38.4,38.3,0,17498504,0,98304,0.063,-0.042,1.01,-0.139,8.847999999999999,0.978,-2.6830000000000003,8.96,0.309,0.0,2.096,1.331,1.893,4.999,1,1,9.732000000000001,9.732000000000001,1935,1935,1935,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.38299999999999995,0.371,-0.052000000000000005,-0.047,1.0,1.0,0.152,0.0,0.0,0.147,0.0,0.0,2304.6,2026.5
3234,-2207.0,1984.0,0.13,0.0,0.0,118.0,19.46,18.85,19.5,258,8,-45.097,516419,10.9,679.204,435.0,4722.7,4.015,4.038,100.0,1106614682,1105094247,0,433.3,2192.0,1935.0,-711.3,14.1,14.1,0,0,0,43.3,42.3,38.4,38.3,0,17498504,0,98304,0.063,-0.042,1.01,-0.139,8.847999999999999,0.978,-3.1239999999999997,8.357999999999999,0.293,0.0,2.097,1.3330000000000002,1.8980000000000001,4.999,1,1,9.732000000000001,9.732000000000001,1935,1935,1935,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.40399999999999997,0.382,-0.06,-0.052000000000000005,1.0,1.0,0.16,0.0,0.0,0.152,0.0,0.0,2324.5,2035.1
3235,-2207.0,1984.0,0.13,0.0,0.0,118.0,19.46,18.85,19.5,258,8,-45.097,516299,10.9,679.204,435.0,4721.4,4.015,4.038,100.0,1106614682,1105094247,0,433.2,2200.0,1930.0,-711.3,14.4,14.3,0,0,0,43.3,42.3,38.4,38.3,0,17498504,0,98304,0.063,-0.042,1.01,-0.139,8.847999999999999,0.978,-3.1239999999999997,8.357999999999999,0.293,0.0,2.104,1.3430000000000002,1.899,4.999,1,1,9.732000000000001,9.732000000000001,1930,1930,1930,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.39,0.38299999999999995,-0.055,-0.052000000000000005,1.0,1.0,0.155,0.0,0.0,0.152,0.0,0.0,2320.5,2030.4
3236,-2207.0,1984.0,0.13,0.0,0.0,118.0,19.46,18.85,19.5,258,8,-45.097,516179,10.9,679.204,435.0,4721.4,4.015,4.038,100.0,1106614682,1105094247,0,433.2,2200.0,1930.0,-711.3,14.4,14.3,0,0,0,43.3,42.3,38.4,38.3,0,17498504,0,98304,0.017,-0.028999999999999998,1.031,-0.204,9.157,-0.114,-3.1239999999999997,8.357999999999999,0.293,0.0,2.101,1.3530000000000002,1.902,4.999,1,1,9.732000000000001,9.732000000000001,1930,1930,1930,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.4,0.355,-0.059000000000000004,-0.040999999999999995,1.0,1.0,0.159,0.0,-0.006,0.141,0.0,-0.006,2329.2,2008.9
3237,-2207.0,1984.0,0.13,0.0,0.0,118.0,19.46,18.85,19.5,258,8,-45.097,516059,10.9,679.204,435.0,4722.7,4.015,4.038,100.0,1106614682,1105094247,0,433.3,2204.0,1918.0,-711.3,14.4,14.3,0,0,0,43.4,42.3,38.4,38.3,0,17498504,0,98304,-0.021,-0.02,1.072,-0.401,9.558,0.139,-3.1239999999999997,8.357999999999999,0.293,0.0,2.0909999999999997,1.3619999999999999,1.902,4.999,1,1,9.732000000000001,9.732000000000001,1918,1918,1918,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.409,0.387,-0.062,-0.053,1.0,1.0,0.162,0.0,0.005,0.153,0.0,0.019,2341.7,2020.4
3238,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-45.047,515939,10.9,679.204,435.0,4722.7,4.015,4.038,100.0,1106614682,1105094247,0,433.3,2204.0,1918.0,-579.4,14.4,14.3,0,0,0,43.4,42.3,38.4,38.3,0,17498504,0,98304,-0.021,-0.02,1.072,-0.401,9.558,0.139,-2.545,9.458,0.321,0.0,2.076,1.3619999999999999,1.901,4.999,1,1,10.017999999999999,10.017999999999999,1918,1918,1918,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.40700000000000003,0.366,-0.062,-0.045,1.0,1.0,0.162,0.0,0.001,0.145,0.0,-0.001,2339.8,2004.9
3239,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-45.047,515819,10.8,679.204,435.0,4679.2,4.015,4.038,100.0,1106614682,1105094247,0,433.3,2206.0,1916.0,-579.4,14.5,14.5,0,0,0,43.4,42.3,38.4,38.3,0,17498504,0,98304,-0.028999999999999998,-0.006,1.0979999999999999,-0.218,9.294,0.39899999999999997,-2.545,9.458,0.321,0.0,2.104,1.367,1.899,4.999,1,1,10.017999999999999,10.017999999999999,1916,1916,1916,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.16399999999999998,0.36,0.035,-0.043,1.0,1.0,0.065,0.0,0.0,0.14300000000000002,0.0,0.0,2128.6,1997.9
3240,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-44.93600000000001,515700,10.8,679.204,435.0,4678.2,4.015,4.038,100.0,1106614682,1105094247,0,433.2,2220.0,1927.0,-579.4,14.4,14.4,0,0,0,43.4,42.3,38.4,38.3,0,17498504,0,98304,0.052000000000000005,0.015,1.165,-0.036000000000000004,9.341000000000001,0.33,-2.545,9.458,0.321,0.0,2.148,1.3659999999999999,1.896,4.999,1,1,10.017999999999999,10.017999999999999,1927,1927,1927,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.386,0.335,-0.053,-0.033,1.0,1.0,0.153,0.0,0.0,0.133,0.0,0.0,2338.0,1990.2
3241,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-44.92,515579,10.8,679.204,435.0,4678.2,4.015,4.038,100.0,1106614682,1105094247,0,433.2,2220.0,1927.0,-804.8,14.4,14.4,0,0,0,43.4,42.3,38.4,38.3,0,17498504,0,98304,0.052000000000000005,0.015,1.165,-0.036000000000000004,9.341000000000001,0.33,-3.535,8.835,0.332,0.0,2.19,1.365,1.895,4.999,1,1,10.017999999999999,10.017999999999999,1927,1927,1927,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.37200000000000005,0.316,-0.048,-0.025,1.0,1.0,0.14800000000000002,0.0,0.003,0.125,0.0,-0.006999999999999999,2326.1,1975.7
3242,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-45.119,515459,10.8,679.204,435.0,4679.3,4.015,4.038,100.0,1106614682,1105094247,0,433.3,2215.0,1922.0,-804.8,14.3,14.2,0,0,0,43.4,42.3,38.4,38.3,0,17498504,0,98304,0.032,-0.015,1.171,-0.10099999999999999,9.157,0.831,-3.535,8.835,0.332,0.0,2.213,1.364,1.896,4.999,1,1,10.017999999999999,10.017999999999999,1922,1922,1922,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.371,0.34,-0.047,-0.035,1.0,1.0,0.147,0.0,0.008,0.135,0.0,0.006,2319.3,1989.0
3243,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-47.784,515339,10.8,679.204,435.0,4679.3,4.015,4.038,100.0,1106614682,1105094247,0,433.3,2215.0,1922.0,-851.9,14.3,14.2,0,0,0,43.4,42.3,38.4,38.3,0,17498504,0,98304,0.032,-0.015,1.171,-0.10099999999999999,9.157,0.831,-3.742,8.562000000000001,0.319,0.0,2.252,1.367,1.8980000000000001,4.999,1,1,10.017999999999999,10.017999999999999,1922,1922,1922,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.37200000000000005,0.348,-0.048,-0.038,1.0,1.0,0.14800000000000002,0.0,-0.006,0.138,0.0,-0.009000000000000001,2320.5,1995.2
3244,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-47.784,515219,10.8,679.204,435.0,4678.8,4.015,4.038,100.0,1106614682,1105094247,0,433.2,2202.0,1905.0,-851.9,14.3,14.4,0,0,0,43.4,42.3,38.4,38.3,0,17498504,0,98304,0.002,-0.053,1.151,-0.39799999999999996,9.868,0.040999999999999995,-3.742,8.562000000000001,0.319,0.0,2.25,1.3619999999999999,1.9080000000000001,4.999,1,1,10.017999999999999,10.017999999999999,1903,1903,1903,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.414,0.25,-0.064,0.001,1.0,1.0,0.16399999999999998,0.0,0.0,0.099,0.0,0.0,2343.2,1903.9
3245,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-47.784,515099,10.8,679.204,435.0,4679.5,4.015,4.038,100.0,1106614682,1105094247,0,433.3,2199.0,1908.0,-892.9,14.4,14.4,0,0,0,43.4,42.3,38.4,38.3,0,17498504,0,98304,0.002,-0.053,1.151,-0.39799999999999996,9.868,0.040999999999999995,-3.9219999999999997,8.288,0.317,0.0,2.231,1.344,1.9140000000000001,4.999,1,1,10.017999999999999,10.017999999999999,1908,1908,1908,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.381,0.381,-0.051,-0.051,1.0,1.0,0.151,0.0,0.0,0.151,0.0,0.0,2311.8,2005.4
3246,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-48.988,514979,10.8,679.204,435.0,4679.5,4.015,4.038,100.0,1106614682,1105094247,0,433.3,2199.0,1908.0,-807.7,14.4,14.4,0,0,0,43.4,42.3,38.4,38.3,0,17498504,0,98304,-0.039,-0.083,1.115,-0.7859999999999999,10.262,-0.7809999999999999,-3.548,9.51,0.36,0.0,2.207,1.331,1.9140000000000001,4.999,1,1,10.017999999999999,10.017999999999999,1908,1908,1908,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.396,0.425,-0.057,-0.069,1.0,1.0,0.157,0.0,-0.005,0.16899999999999998,0.0,0.016,2324.9,2039.2
3247,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-49.893,514859,10.8,679.204,435.0,4679.7,4.015,4.038,100.0,1106614682,1105094247,0,433.3,2193.0,1903.0,-807.7,14.4,14.4,0,0,0,43.4,42.3,38.4,38.3,0,17498504,0,98304,-0.08800000000000001,-0.102,1.0959999999999999,-0.251,11.005999999999998,-0.551,-3.548,9.51,0.36,0.0,2.181,1.3259999999999998,1.915,4.999,1,1,10.017999999999999,10.017999999999999,1903,1903,1903,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.41600000000000004,0.392,-0.065,-0.055999999999999994,1.0,1.0,0.165,0.0,0.0,0.156,0.0,0.001,2336.0,2008.9
3248,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-51.004,514739,10.8,679.204,435.0,4679.7,4.015,4.038,100.0,1106614682,1105094247,0,433.3,2193.0,1903.0,-849.3,14.4,14.4,0,0,0,43.4,42.3,38.4,38.4,0,17498504,0,98304,-0.08800000000000001,-0.102,1.0959999999999999,-0.251,11.005999999999998,-0.551,-3.7310000000000003,9.232000000000001,0.348,0.0,2.1109999999999998,1.298,1.915,4.999,1,1,10.017999999999999,10.017999999999999,1903,1903,1903,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.424,0.405,-0.068,-0.061,1.0,1.0,0.168,0.0,0.001,0.161,0.0,0.0,2342.5,2018.5
3249,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-51.004,514619,10.8,679.204,435.0,4678.5,4.015,4.038,100.0,1106614682,1105094247,0,433.2,2196.0,1903.0,-849.3,14.4,14.4,0,0,0,43.4,42.3,38.4,38.4,0,17498504,0,98304,0.011000000000000001,-0.083,1.092,-0.542,10.708,0.401,-3.7310000000000003,9.232000000000001,0.348,0.0,2.086,1.2830000000000001,1.9169999999999998,4.999,1,1,10.017999999999999,10.017999999999999,1903,1903,1903,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.418,0.401,-0.066,-0.059000000000000004,1.0,1.0,0.166,0.0,0.0,0.159,0.0,0.0,2340.5,2015.9
3250,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-51.253,514499,10.8,679.204,435.0,4679.2,4.015,4.038,100.0,1106614682,1105094247,0,433.3,2198.0,1910.0,-938.9,14.5,14.4,0,0,0,43.4,42.3,38.4,38.4,0,17498504,0,98304,0.011000000000000001,-0.083,1.092,-0.542,10.708,0.401,-4.124,8.623,0.348,0.0,2.08,1.2790000000000001,1.9169999999999998,4.999,1,1,10.017999999999999,10.017999999999999,1910,1910,1910,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.392,0.371,-0.055999999999999994,-0.047,1.0,1.0,0.156,0.0,0.0,0.147,0.0,0.0,2320.5,1999.9
3251,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-51.442,514379,10.8,679.204,435.0,4679.2,4.015,4.038,100.0,1106614682,1105094247,0,433.3,2198.0,1910.0,-938.9,14.5,14.4,0,0,0,43.4,42.3,38.4,38.4,0,17498504,0,98304,0.047,-0.039,1.1079999999999999,-0.588,9.993,0.22699999999999998,-4.124,8.623,0.348,0.0,2.086,1.274,1.9169999999999998,4.999,1,1,10.017999999999999,10.017999999999999,1910,1910,1910,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.397,0.366,-0.057999999999999996,-0.045,1.0,1.0,0.158,0.0,0.098,0.145,0.0,0.011000000000000001,2324.8,1996.3
3252,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-51.614,514259,10.8,679.204,435.0,4679.3,4.015,4.038,100.0,1106614682,1105094247,0,433.3,2209.0,1909.0,-938.9,14.5,14.4,0,0,0,43.4,42.3,38.4,38.4,0,17498504,0,98304,0.023,0.006999999999999999,1.1179999999999999,-0.263,10.197000000000001,0.03,-4.124,8.623,0.348,0.0,2.0909999999999997,1.272,1.9040000000000001,4.999,1,1,10.017999999999999,10.017999999999999,1909,1909,1909,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.139,0.33899999999999997,0.045,-0.035,1.0,1.0,0.055,0.0,-0.096,0.135,0.0,-0.005,2110.2,1975.2
3253,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-51.56399999999999,514139,10.8,679.204,435.0,4679.3,4.015,4.038,100.0,1106614682,1105094247,0,433.3,2209.0,1909.0,-981.1,14.5,14.4,0,0,0,43.4,42.3,38.4,38.4,0,17498504,0,98304,0.023,0.006999999999999999,1.1179999999999999,-0.263,10.197000000000001,0.03,-4.309,8.318999999999999,0.34700000000000003,0.0,2.115,1.2890000000000001,1.875,4.999,1,1,10.017999999999999,10.017999999999999,1909,1909,1909,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.368,0.33,-0.046,-0.031,1.0,1.0,0.146,0.0,0.0,0.131,0.0,0.005,2310.8,1967.9
3254,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-51.425,514019,10.8,679.204,435.0,4680.2,4.015,4.038,100.0,1106614682,1105094247,0,433.4,2210.0,1918.0,-981.1,14.4,14.5,0,0,0,43.4,42.3,38.4,38.4,0,17498504,0,98304,-0.037000000000000005,0.03,1.1440000000000001,0.045,9.227,1.46,-4.309,8.318999999999999,0.34700000000000003,0.0,2.123,1.331,1.8530000000000002,4.999,1,1,10.017999999999999,10.017999999999999,1918,1918,1918,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.379,0.298,-0.05,-0.018000000000000002,1.0,1.0,0.15,0.0,0.0,0.11800000000000001,0.0,0.0,2321.3,1953.3
3255,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-51.12,513899,10.8,679.204,435.0,4678.7,4.015,4.038,100.0,1106614682,1105094247,0,433.2,2209.0,1913.0,-892.1,14.3,14.3,0,0,0,43.4,42.3,38.4,38.4,0,17498504,0,98304,-0.037000000000000005,0.03,1.1440000000000001,0.045,9.227,1.46,-3.918,9.249,0.354,0.0,2.126,1.357,1.847,4.999,1,1,10.017999999999999,10.017999999999999,1913,1913,1913,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.355,0.322,-0.040999999999999995,-0.027999999999999997,1.0,1.0,0.141,0.0,0.0,0.128,0.0,0.0,2299.4,1966.1
3256,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-50.643,513779,10.6,679.204,435.0,4592.1,4.015,4.038,100.0,1106614682,1105094247,0,433.2,2209.0,1913.0,-946.2,14.3,14.3,0,0,0,43.4,42.3,38.5,38.4,0,17498504,0,98304,-0.017,-0.006,1.137,-0.39299999999999996,8.572000000000001,1.374,-4.156000000000001,8.969,0.33399999999999996,0.0,2.129,1.3719999999999999,1.871,4.999,1,1,10.017999999999999,10.017999999999999,1913,1913,1913,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.34700000000000003,0.318,-0.038,-0.026000000000000002,1.0,1.0,0.138,0.0,-0.018000000000000002,0.126,0.0,-0.001,2292.4,1963.3
3257,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-49.532,513659,10.6,679.204,435.0,4593.0,4.015,4.038,100.0,1106614682,1105094247,0,433.3,2195.0,1905.0,-946.2,14.4,14.3,0,0,0,43.4,42.3,38.5,38.4,0,17498504,0,98304,-0.005,-0.033,1.1059999999999999,-0.18100000000000002,9.244,0.204,-4.156000000000001,8.969,0.33399999999999996,0.0,2.133,1.3769999999999998,1.895,4.999,1,1,10.017999999999999,10.017999999999999,1905,1905,1905,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.409,0.33299999999999996,-0.062,-0.032,1.0,1.0,0.162,0.0,0.018000000000000002,0.132,0.0,-0.004,2331.8,1966.1
3258,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-49.532,513539,10.6,679.204,435.0,4593.0,4.015,4.038,100.0,1106614682,1105094247,0,433.3,2195.0,1905.0,-967.8,14.4,14.3,0,0,0,43.4,42.3,38.5,38.4,0,17498504,0,98304,-0.005,-0.033,1.1059999999999999,-0.18100000000000002,9.244,0.204,-4.251,8.837,0.32299999999999995,0.0,2.133,1.4169999999999998,1.9240000000000002,4.999,1,1,10.017999999999999,10.017999999999999,1905,1905,1905,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.376,0.35600000000000004,-0.049,-0.040999999999999995,1.0,1.0,0.149,0.0,-0.0,0.141,0.0,0.0,2303.0,1983.4
3259,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-49.216,513419,10.6,679.204,435.0,4594.7,4.015,4.038,100.0,1106614682,1105094247,0,433.5,2194.0,1905.0,-957.4,14.4,14.5,0,0,0,43.4,42.3,38.5,38.4,0,17498504,0,98304,-0.005,-0.033,1.1059999999999999,-0.18100000000000002,9.244,0.204,-4.205,9.189,0.301,0.0,2.146,1.443,1.93,4.999,1,1,10.017999999999999,10.017999999999999,1905,1905,1905,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.40700000000000003,0.36,-0.061,-0.043,1.0,1.0,0.161,0.0,0.0,0.14300000000000002,0.0,0.0,2328.5,1986.4
3260,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-49.216,513299,10.6,679.204,435.0,4593.7,4.015,4.038,100.0,1106614682,1105094247,0,433.4,2187.0,1907.0,-957.4,14.3,14.4,0,0,0,43.4,42.3,38.5,38.4,0,17498504,0,98304,-0.005,-0.033,1.1059999999999999,-0.18100000000000002,9.244,0.204,-4.205,9.189,0.301,0.0,2.153,1.449,1.935,4.999,1,1,10.017999999999999,10.017999999999999,1907,1907,1907,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.41200000000000003,0.355,-0.063,-0.040999999999999995,1.0,1.0,0.163,0.0,0.0,0.141,0.0,0.0,2325.8,1985.2
3261,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-49.199,513179,10.6,679.204,435.0,4593.7,4.015,4.038,100.0,1106614682,1105094247,0,433.4,2187.0,1907.0,-957.4,14.3,14.4,0,0,0,43.4,42.3,38.5,38.4,0,17498504,0,98304,-0.069,-0.047,1.061,-0.544,9.032,-0.258,-4.205,9.189,0.301,0.0,2.1390000000000002,1.4509999999999998,1.94,4.999,1,1,10.017999999999999,10.017999999999999,1907,1907,1907,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.423,0.386,-0.068,-0.053,1.0,1.0,0.168,0.0,-0.002,0.153,0.0,-0.005,2335.1,2008.2
3262,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-49.199,513059,10.6,679.204,435.0,4593.8,4.015,4.038,100.0,1106614682,1105094247,0,433.4,2178.0,1911.0,-957.4,14.3,14.4,0,0,0,43.4,42.3,38.5,38.4,0,17498504,0,98304,-0.08800000000000001,-0.05,1.045,-0.39299999999999996,9.078,-0.369,-4.205,9.189,0.301,0.0,2.119,1.4509999999999998,1.9369999999999998,4.999,1,1,10.017999999999999,10.017999999999999,1911,1911,1911,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.43799999999999994,0.39399999999999996,-0.07400000000000001,-0.055999999999999994,1.0,1.0,0.174,0.0,0.008,0.156,0.0,0.0,2338.9,2018.6
3263,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-49.244,512939,10.6,679.204,435.0,4593.8,4.015,4.038,100.0,1106614682,1105094247,0,433.4,2178.0,1911.0,-957.4,14.3,14.4,0,0,0,43.4,42.3,38.5,38.4,0,17498504,0,98304,-0.081,-0.06,1.023,-0.539,9.763,-0.452,-4.205,9.189,0.301,0.0,2.113,1.433,1.929,4.999,1,1,10.017999999999999,10.017999999999999,1911,1911,1911,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.413,0.409,-0.064,-0.062,1.0,1.0,0.16399999999999998,0.0,-0.006,0.162,0.0,0.002,2316.8,2030.4
3264,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-49.233000000000004,512819,10.6,679.204,435.0,4591.6,4.015,4.038,100.0,1106614682,1105094247,0,433.2,2166.0,1915.0,-957.4,14.4,14.5,0,0,0,43.4,42.3,38.5,38.4,0,17498504,0,98304,-0.001,-0.069,0.9620000000000001,-0.579,10.005,-0.785,-4.205,9.189,0.301,0.0,2.1,1.42,1.926,4.999,1,1,10.017999999999999,10.017999999999999,1915,1915,1915,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.609,0.397,-0.142,-0.057,1.0,1.0,0.242,0.0,0.0,0.157,0.0,0.0,2472.6,2024.9
3265,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-48.911,512699,10.6,679.204,435.0,4594.6,4.016,4.039,100.0,1106614682,1105094247,0,433.5,2167.0,1919.0,-1075.1,14.5,14.4,0,0,0,43.4,42.3,38.5,38.4,0,17498504,0,98304,-0.001,-0.069,0.9620000000000001,-0.579,10.005,-0.785,-4.7219999999999995,8.354,0.304,0.0,2.079,1.399,1.926,4.999,1,1,10.017999999999999,10.017999999999999,1919,1919,1919,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.4,0.36200000000000004,-0.059000000000000004,-0.044000000000000004,1.0,1.0,0.159,0.0,0.0,0.14400000000000002,0.0,0.0,2293.8,2003.1
3266,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-48.156000000000006,512579,10.6,679.204,435.0,4594.6,4.016,4.039,100.0,1106614682,1105094247,0,433.5,2167.0,1919.0,-1075.1,14.5,14.4,0,0,0,43.4,42.3,38.5,38.4,0,17498504,0,98304,0.037000000000000005,-0.077,0.9179999999999999,0.073,9.072000000000001,-0.209,-4.7219999999999995,8.354,0.304,0.0,2.07,1.3769999999999998,1.926,4.999,1,1,10.017999999999999,10.017999999999999,1919,1919,1919,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.38799999999999996,0.371,-0.054000000000000006,-0.047,1.0,1.0,0.154,0.0,0.004,0.147,0.0,0.009000000000000001,2284.1,2009.6
3267,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-45.913000000000004,512459,10.6,679.204,435.0,4591.8,4.016,4.039,100.0,1106614682,1105094247,0,433.2,2172.0,1923.0,-1075.1,14.3,14.4,0,0,0,43.4,42.3,38.5,38.4,0,17498504,0,98304,0.008,-0.07,0.919,-0.496,8.89,-0.273,-4.7219999999999995,8.354,0.304,0.0,2.048,1.375,1.923,4.999,1,1,10.017999999999999,10.017999999999999,1923,1923,1923,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.373,0.342,-0.048,-0.036000000000000004,1.0,1.0,0.14800000000000002,0.0,0.006999999999999999,0.136,0.0,0.001,2276.0,1991.5
3268,-2205.0,1987.0,0.133,0.0,0.0,118.0,20.04,18.85,20.0,258,8,-45.913000000000004,512339,10.6,679.204,435.0,4591.8,4.016,4.039,100.0,1106614682,1105094247,0,433.2,2172.0,1923.0,-1075.1,14.3,14.4,0,0,0,43.4,42.3,38.5,38.4,0,17498504,0,98304,-0.027000000000000003,-0.065,0.924,-0.297,7.897,0.612,-4.7219999999999995,8.354,0.304,0.0,2.0,1.401,1.921,4.999,1,1,10.017999999999999,10.017999999999999,1923,1923,1923,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.34700000000000003,0.341,-0.038,-0.035,1.0,1.0,0.138,0.0,-0.002,0.135,0.0,-0.001,2253.6,1990.6
